Timestamp,AccX,AccY,AccZ,AngleX,AngleY,AngleZ,AngularVelX,AngularVelY,AngularVelZ,QW,QX,QY,QZ,MagX,MagY,MagZ,Height,AirPressure,Label
92238,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92244,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92250,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92256,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92262,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92268,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92274,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92280,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92286,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92292,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92298,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92304,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92310,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92316,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92322,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92328,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92334,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92340,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92346,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92352,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92358,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92364,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92370,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92376,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92382,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92388,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92394,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92400,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92406,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92412,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92418,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92424,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92430,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92436,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92442,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92448,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92454,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92460,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92466,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92472,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92478,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92484,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92490,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92496,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92502,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92508,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92514,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92520,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92526,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92538,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92544,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92550,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92556,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92562,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92568,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92574,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92580,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92586,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92592,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92598,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92604,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92610,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92616,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92622,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92628,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92634,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92640,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92646,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92652,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92658,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92664,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92670,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92676,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92682,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92688,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92694,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92700,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92706,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92712,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92718,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92724,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92730,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92736,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92742,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92748,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92754,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92760,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92766,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92772,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92778,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92784,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92790,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92796,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92802,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92808,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92814,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92820,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92826,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92832,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92838,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92844,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92850,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92856,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92862,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92868,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92874,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92880,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92886,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92892,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92898,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92904,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92910,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92916,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92922,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92928,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92934,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92940,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92946,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92952,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92958,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92964,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92970,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92976,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92982,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92988,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
92994,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93000,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93006,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93012,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93018,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93024,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93030,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93036,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93042,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93048,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93054,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93060,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93066,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93072,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93078,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93084,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93090,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93096,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93102,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93108,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93114,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93120,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93126,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93132,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93138,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93144,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93150,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93156,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93162,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93168,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93174,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93180,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93186,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93192,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93198,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93204,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93210,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93216,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93222,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93228,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93234,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93240,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93246,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93252,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93258,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93264,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93270,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93276,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93282,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
93288,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,716.532,0.750047,36.55,109.367,36.55,287454020,287454020,Default
